#
# HST STIS spectrum of 3C273 (z=0.158) from William Keel, Univ of Alabama
#
# lam is observed wavelengths in Angstroms
# flux is arbitrary units
#
lam          flux
1551.5649    0.26200
1551.5818    0.26200
1551.5988    0.26200
1551.6156    0.25780
1551.6324    0.24816
1551.6494    0.25780
1551.6663    0.25798
1551.6831    0.25798
1551.7001    0.25798
1551.7169    0.25798
1551.7338    0.24782
1551.7507    0.24597
1551.7676    0.24597
1551.7844    0.24597
1551.8014    0.24597
1551.8182    0.24455
1551.8351    0.24041
1551.8521    0.24041
1551.8689    0.24041
1551.8857    0.23966
1551.9027    0.23942
1551.9196    0.23966
1551.9364    0.24041
1551.9534    0.24041
1551.9702    0.24041
1551.9872    0.24132
1552.0040    0.24132
1552.0209    0.24132
1552.0378    0.24132
1552.0547    0.24132
1552.0715    0.24159
1552.0885    0.24637
1552.1053    0.24159
1552.1222    0.24637
1552.1392    0.24637
1552.1560    0.24637
1552.1730    0.24637
1552.1898    0.24782
1552.2067    0.24782
1552.2236    0.24782
1552.2405    0.24782
1552.2574    0.24637
1552.2743    0.24782
1552.2911    0.25206
1552.3081    0.25206
1552.3250    0.25206
1552.3418    0.25042
1552.3588    0.25042
1552.3756    0.24936
1552.3926    0.24936
1552.4094    0.24573
1552.4263    0.23701
1552.4432    0.23414
1552.4601    0.23414
1552.4771    0.23414
1552.4939    0.23243
1552.5109    0.22742
1552.5277    0.22742
1552.5446    0.22742
1552.5615    0.22742
1552.5784    0.22742
1552.5953    0.22742
1552.6122    0.22742
1552.6290    0.22742
1552.6460    0.22742
1552.6628    0.22742
1552.6798    0.23872
1552.6967    0.23981
1552.7136    0.23981
1552.7305    0.23981
1552.8149    0.25586
1552.8319    0.25586
1552.8488    0.25870
1552.8656    0.26042
1552.8826    0.26042
1552.8994    0.25870
1552.9164    0.25586
1552.9332    0.25449
1552.9502    0.25449
1552.9670    0.25449
1552.9840    0.25093
1553.0009    0.24220
1553.0178    0.25093
1553.0347    0.25093
1553.0515    0.25093
1553.0685    0.24220
1553.0853    0.25093
1553.1023    0.25093
1553.1191    0.25093
1553.1361    0.25093
1553.1530    0.25164
1553.1699    0.25164
1553.1868    0.25164
1553.2037    0.25020
1553.2206    0.24621
1553.2375    0.24621
1553.2544    0.24789
1553.2714    0.24789
1553.2882    0.25020
1553.3052    0.25062
1553.3220    0.25020
1553.3389    0.24789
1553.3558    0.24478
1553.3727    0.24478
1553.3896    0.24478
1553.4065    0.23861
1553.4235    0.23861
1553.4403    0.23861
1553.4573    0.23861
1553.4741    0.23861
1553.4911    0.23861
1553.5079    0.24653
1553.5249    0.24762
1553.5417    0.24762
1553.5587    0.24821
1553.5756    0.24875
1553.5925    0.25044
1553.6094    0.25044
1553.6263    0.24821
1553.6432    0.24762
1553.6602    0.24653
1553.6770    0.24568
1553.6940    0.24446
1553.7109    0.23890
1553.7278    0.23878
1553.7448    0.23496
1553.7616    0.23496
1553.7786    0.23478
1553.7954    0.23496
1553.8124    0.23878
1553.8292    0.23503
1553.8462    0.23503
1553.8630    0.23503
1553.8800    0.24167
1553.8969    0.24167
1553.9138    0.24932
1553.9307    0.24932
1553.9476    0.24167
1553.9645    0.24167
1553.9814    0.24167
1553.9984    0.25121
1554.0153    0.25121
1554.0322    0.23415
1554.0491    0.23415
1554.1337    0.23415
1554.1506    0.23415
1554.1675    0.23303
1554.1844    0.23415
1554.2013    0.24828
1554.2183    0.24828
1554.2351    0.23040
1554.2521    0.22830
1554.3367    0.23040
1554.3535    0.23040
1554.3705    0.23040
1554.3875    0.22897
1554.4043    0.22897
1554.4213    0.23350
1554.4381    0.23350
1554.4551    0.22897
1554.4719    0.22897
1554.4889    0.22927
1554.5059    0.23350
1554.5227    0.23570
1554.5397    0.24003
1554.5565    0.23570
1554.5735    0.23570
1554.5905    0.23435
1554.6073    0.23298
1554.6243    0.23298
1554.7257    0.23435
1554.7427    0.23435
1554.7596    0.23435
1554.7765    0.23435
1554.7935    0.23435
1554.8103    0.23435
1554.8273    0.23943
1554.8442    0.24522
1554.8611    0.24522
1554.8781    0.24991
1554.8950    0.24626
1554.9119    0.24626
1554.9288    0.24991
1554.9457    0.25006
1554.9626    0.24991
1554.9796    0.24991
1554.9965    0.24626
1555.0134    0.24522
1555.0304    0.24164
1555.0472    0.24164
1555.0642    0.23830
1555.0812    0.23610
1555.0980    0.23830
1555.1150    0.23265
1555.1318    0.23246
1555.1488    0.23246
1555.1658    0.23246
1555.1826    0.23200
1555.1996    0.23246
1555.2166    0.23265
1555.2334    0.23858
1555.2504    0.23858
1555.2673    0.23858
1555.2842    0.23858
1555.3011    0.24289
1555.3181    0.24289
1555.3350    0.24048
1555.3519    0.23858
1555.3689    0.23858
1555.3857    0.23464
1555.4027    0.23464
1555.4197    0.23464
1555.4365    0.24048
1555.4535    0.24048
1555.4705    0.24002
1555.4873    0.24002
1555.5043    0.24002
1555.5212    0.24002
1555.5381    0.24099
1555.5551    0.24302
1555.5720    0.24575
1555.5890    0.25023
1555.6058    0.25383
1555.6228    0.25383
1555.6398    0.25383
1555.6566    0.25383
1555.6736    0.25717
1555.6906    0.25181
1555.7074    0.25717
1555.7244    0.25181
1555.7413    0.25181
1555.7582    0.25023
1555.7751    0.25181
1555.7921    0.24545
1555.8091    0.24071
1555.8259    0.24071
1555.8429    0.23484
1555.8599    0.23484
1555.8767    0.24071
1555.8937    0.24071
1555.9106    0.24740
1555.9276    0.24740
1555.9445    0.25041
1555.9614    0.24933
1555.9784    0.24933
1555.9952    0.24933
1556.0122    0.24933
1556.0292    0.24933
1556.0461    0.24933
1556.0630    0.24912
1556.0800    0.24834
1556.0969    0.24692
1556.1139    0.24692
1556.1307    0.24692
1556.1477    0.24413
1556.1647    0.24413
1556.1816    0.24243
1556.1985    0.24243
1556.2155    0.24243
1556.2324    0.24243
1556.2494    0.24243
1556.2662    0.24413
1556.2832    0.24785
1556.3002    0.24785
1556.3171    0.24785
1556.3340    0.24785
1556.3510    0.24785
1556.3679    0.24785
1556.3849    0.24785
1556.4017    0.24870
1556.4187    0.25106
1556.4357    0.24870
1556.4526    0.24785
1556.4695    0.24870
1556.4865    0.24870
1556.5034    0.24743
1556.5204    0.24684
1556.5372    0.24870
1556.5542    0.25118
1556.5712    0.25118
1556.5881    0.24684
1556.6051    0.23460
1556.6219    0.23460
1556.6389    0.24108
1556.6559    0.24092
1556.6729    0.23620
1556.6897    0.23460
1556.7067    0.23460
1556.7236    0.23118
1556.7406    0.23112
1556.7576    0.23112
1556.7744    0.23112
1556.7914    0.23118
1556.8083    0.23620
1556.8253    0.23620
1556.8423    0.23118
1556.8591    0.23118
1556.8761    0.23112
1556.8931    0.24092
1556.9100    0.24127
1556.9270    0.24227
1556.9438    0.24227
1556.9608    0.24227
1556.9778    0.24227
1556.9948    0.24165
1557.0117    0.24165
1557.0287    0.24165
1557.0455    0.24165
1557.0625    0.24227
1557.0795    0.24227
1557.0964    0.24165
1557.1134    0.24165
1557.1302    0.24165
1557.1472    0.24283
1557.1642    0.24283
1557.1812    0.24382
1557.1981    0.24303
1557.2151    0.24382
1557.2319    0.24382
1557.2489    0.24382
1557.2659    0.24382
1557.2828    0.24613
1557.2998    0.24657
1557.3168    0.24657
1557.3336    0.24769
1557.3506    0.24769
1557.3676    0.24769
1557.3845    0.24769
1557.4015    0.24190
1557.4185    0.24190
1557.4354    0.24769
1557.4523    0.24802
1557.4692    0.24802
1557.4862    0.24190
1557.5032    0.24190
1557.5201    0.24190
1557.5371    0.24130
1557.5541    0.24190
1557.5709    0.24098
1557.5879    0.24693
1557.6049    0.25167
1557.6218    0.24726
1557.6388    0.24693
1557.6558    0.24083
1557.6727    0.24083
1557.6897    0.24693
1557.7065    0.24026
1557.7235    0.24026
1557.7405    0.23876
1557.7574    0.23184
1557.7744    0.22952
1557.7914    0.22952
1557.8083    0.22952
1557.8253    0.22534
1557.8423    0.22534
1557.8591    0.22539
1557.8761    0.22539
1557.8931    0.22539
1557.9100    0.22539
1557.9270    0.23849
1557.9440    0.24116
1557.9609    0.24116
1557.9779    0.23849
1557.9949    0.23849
1558.0118    0.23939
1558.0287    0.23939
1558.0457    0.23939
1558.0626    0.23939
1558.0796    0.24313
1558.0966    0.23939
1558.1135    0.23939
1558.1305    0.23939
1558.1475    0.23970
1558.1644    0.24313
1558.1814    0.23970
1558.1984    0.23970
1558.2152    0.23970
1558.2322    0.23970
1558.2491    0.23970
1558.2661    0.23970
1558.2831    0.24443
1558.3000    0.24066
1558.3170    0.24066
1558.3340    0.23824
1558.3510    0.23371
1558.3679    0.23660
1558.3849    0.23660
1558.4019    0.23660
1558.4188    0.23660
1558.4358    0.23232
1558.4528    0.22992
1558.4697    0.22992
1558.4866    0.22992
1558.5035    0.22865
1558.5205    0.22824
1558.5375    0.22824
1558.5544    0.22824
1558.6393    0.22806
1558.6562    0.22699
1558.6732    0.22597
1558.6902    0.22597
1558.7072    0.22083
1558.7241    0.21428
1558.7411    0.21419
1558.7581    0.21419
1558.7750    0.21226
1558.7920    0.21419
1558.8090    0.21419
1558.8259    0.21635
1558.8429    0.21635
1558.8599    0.21635
1558.8768    0.21780
1558.8938    0.21780
1558.9108    0.22183
1558.9277    0.22281
1558.9447    0.23907
1559.0465    0.24002
1559.0635    0.24002
1559.0804    0.24002
1559.0974    0.24002
1559.1144    0.24002
1559.1313    0.24002
1559.1483    0.23519
1559.1653    0.23492
1559.1823    0.23492
1559.1992    0.23492
1559.2162    0.23468
1559.2332    0.23468
1559.2501    0.23492
1559.2671    0.23503
1559.2841    0.23492
1559.3010    0.23492
1559.3180    0.23468
1559.3350    0.23468
1559.3519    0.23503
1559.3689    0.23463
1559.3859    0.23413
1559.4028    0.23192
1559.4198    0.23192
1559.4368    0.23192
1559.4537    0.23192
1559.4707    0.23192
1559.4877    0.23192
1559.5046    0.23192
1559.5216    0.22956
1559.5386    0.22956
1559.5555    0.23601
1559.5725    0.23601
1559.5895    0.23727
1559.6064    0.23601
1559.6234    0.22956
1559.6405    0.22758
1559.6575    0.22758
1559.6744    0.22956
1559.6914    0.23601
1559.7084    0.23715
1559.7253    0.23715
1559.7423    0.22709
1559.7593    0.23715
1559.7762    0.23448
1559.7932    0.23448
1559.8102    0.23715
1559.8271    0.23715
1559.8441    0.23715
1559.8611    0.23448
1559.8781    0.23357
1559.8950    0.22944
1559.9121    0.23357
1559.9291    0.23448
1559.9460    0.23357
1559.9630    0.22944
1559.9800    0.22944
1559.9969    0.22944
1560.0139    0.22944
1560.0309    0.22944
1560.0479    0.23655
1560.0648    0.23706
1560.0818    0.23706
1560.0989    0.23655
1560.1158    0.22351
1560.1328    0.22351
1560.1498    0.22351
1560.1667    0.22278
1560.1837    0.21682
1560.2007    0.21682
1560.2177    0.21682
1560.2346    0.21682
1560.2516    0.21682
1560.2687    0.21682
1560.2856    0.21708
1560.3026    0.21977
1560.3196    0.21977
1560.3365    0.21977
1560.3535    0.21977
1560.3705    0.21977
1560.3875    0.21708
1560.4044    0.20739
1560.4215    0.20739
1560.4385    0.20739
1560.4554    0.20739
1560.4724    0.20739
1560.4894    0.20739
1560.5063    0.21303
1560.5233    0.22005
1560.5403    0.22079
1560.5574    0.22079
1560.5743    0.22089
1560.5913    0.23008
1560.6083    0.23292
1560.6252    0.23292
1560.6422    0.23292
1560.6592    0.23292
1560.6763    0.23292
1560.6932    0.23010
1560.7102    0.23010
1560.7272    0.23008
1560.7441    0.23008
1560.7611    0.22048
1560.7782    0.22048
1560.7952    0.22048
1560.8121    0.22048
1560.8291    0.22048
1560.8461    0.22048
1560.8630    0.22172
1560.8800    0.22740
1560.8971    0.23657
1560.9141    0.24074
1560.9310    0.24132
1560.9480    0.24389
1560.9650    0.24495
1560.9819    0.24495
1560.9990    0.24804
1561.0160    0.24389
1561.0330    0.24389
1561.0499    0.24423
1561.0669    0.24299
1561.0840    0.24299
1561.1010    0.24299
1561.1179    0.24299
1561.1349    0.23382
1561.1519    0.23292
1561.1688    0.22932
1561.1859    0.22932
1561.2029    0.22932
1561.2198    0.22912
1561.2368    0.22735
1561.2538    0.22735
1561.2709    0.22670
1561.2878    0.22670
1561.3048    0.22110
1561.3218    0.22110
1561.3387    0.22735
1561.3558    0.23188
1561.3728    0.23412
1561.3898    0.23460
1561.4067    0.23460
1561.4238    0.23460
1561.4408    0.23412
1561.4578    0.23412
1561.4747    0.23158
1561.4917    0.23158
1561.5088    0.23158
1561.5258    0.23158
1561.5427    0.23158
1561.5597    0.22271
1561.5767    0.22184
1561.5938    0.22184
1561.6107    0.22271
1561.6277    0.23725
1561.6447    0.23926
1561.6617    0.23926
1561.6787    0.24129
1561.6957    0.24129
1561.7126    0.23926
1561.7297    0.23926
1561.7467    0.23926
1561.7637    0.23926
1561.7806    0.23301
1561.7977    0.23301
1561.8147    0.23277
1561.8317    0.23263
1561.8486    0.23263
1561.8657    0.23263
1561.8827    0.23263
1561.8997    0.23073
1561.9166    0.22904
1561.9337    0.22885
1561.9507    0.22860
1561.9677    0.22885
1561.9846    0.22746
1562.0017    0.22746
1562.0187    0.22712
1562.0356    0.22519
1562.0526    0.22431
1562.0697    0.22519
1562.0867    0.22712
1562.1036    0.22712
1562.1207    0.23052
1562.1377    0.23052
1562.1547    0.22712
1562.1716    0.22712
1562.1887    0.22712
1562.2057    0.23052
1562.2227    0.23254
1562.2397    0.23313
1562.2567    0.23397
1562.2737    0.23397
1562.2906    0.23313
1562.3077    0.23254
1562.3247    0.23452
1562.3417    0.23452
1562.3588    0.23838
1562.3757    0.23838
1562.3927    0.23452
1562.4097    0.23157
1562.4268    0.22751
1562.4437    0.22569
1562.4607    0.22569
1562.4778    0.22751
1562.4948    0.22569
1562.5117    0.21918
1562.5288    0.21918
1562.5458    0.21918
1562.5627    0.21918
1562.5798    0.22033
1562.5968    0.22981
1562.6138    0.23314
1562.6309    0.23684
1562.6478    0.24152
1562.6648    0.23684
1562.6818    0.23684
1562.6989    0.23684
1562.7158    0.23684
1562.7328    0.23617
1562.7499    0.23617
1562.7668    0.23180
1562.7838    0.22842
1562.8009    0.22842
1562.8179    0.22842
1562.8348    0.22793
1562.8519    0.22700
1562.8689    0.22700
1562.8860    0.22700
1562.9030    0.22793
1562.9199    0.22793
1562.9370    0.22700
1562.9540    0.21714
1562.9709    0.21714
1562.9880    0.21714
1563.0050    0.21714
1563.0220    0.21440
1563.0391    0.21714
1563.0560    0.22445
1563.0730    0.22496
1563.0901    0.22496
1563.1071    0.22680
1563.1241    0.22946
1563.1411    0.22946
1563.1581    0.23051
1563.1752    0.23051
1563.1921    0.23051
1563.2091    0.23051
1563.2262    0.23287
1563.2432    0.23117
1563.2601    0.23117
1563.2772    0.23117
1563.2942    0.23117
1563.3113    0.23117
1563.3282    0.23117
1563.3452    0.23083
1563.3623    0.22708
1563.3793    0.23083
1563.3964    0.23117
1563.4133    0.23117
1563.4303    0.23083
1563.4474    0.23083
1563.4644    0.23083
1563.4814    0.22837
1563.4984    0.22708
1563.5154    0.22837
1563.5325    0.22837
1563.5494    0.22837
1563.5665    0.21868
1563.5835    0.21868
1563.6005    0.21868
1563.6176    0.22837
1563.6345    0.23446
1563.6516    0.23446
1563.6686    0.23446
1563.6855    0.23509
1563.7026    0.23509
1563.7196    0.23509
1563.7367    0.23509
1563.7537    0.23573
1563.7708    0.23696
1563.7877    0.23696
1563.8047    0.23573
1563.8218    0.23526
1563.8387    0.23526
1563.8558    0.23526
1563.8728    0.23526
1563.8899    0.23526
1563.9069    0.22689
1563.9238    0.22366
1563.9409    0.22270
1563.9579    0.22225
1563.9750    0.22225
1563.9919    0.22225
1564.0090    0.22252
1564.0260    0.22270
1564.0431    0.22366
1564.0601    0.22270
1564.0770    0.22252
1564.0941    0.22252
1564.1111    0.22252
1564.1282    0.22252
1564.1451    0.22252
1564.1622    0.22252
1564.1792    0.22797
1564.1963    0.23179
1564.2133    0.22797
1564.2303    0.22776
1564.2473    0.22776
1564.2643    0.22776
1564.2814    0.22186
1564.2983    0.22186
1564.3154    0.22041
1564.3324    0.22316
1564.3495    0.22041
1564.3665    0.22041
1564.3835    0.22041
1564.4005    0.22041
1564.4176    0.22041
1564.4346    0.22316
1564.4517    0.22316
1564.4686    0.22316
1564.4857    0.21991
1564.5027    0.23567
1564.5198    0.23567
1564.5367    0.23567
1564.5538    0.23161
1564.5708    0.23161
1564.5879    0.23184
1564.6049    0.23184
1564.6219    0.23161
1564.6389    0.23161
1564.6560    0.23184
1564.6730    0.23184
1564.6901    0.23184
1564.7070    0.23184
1564.7241    0.23192
1564.7411    0.23198
1564.7582    0.23192
1564.7751    0.23618
1564.7922    0.23618
1564.9114    0.23618
1564.9285    0.23618
1564.9454    0.23423
1564.9625    0.23423
1564.9796    0.22528
1564.9966    0.22493
1565.0137    0.22493
1565.0306    0.22069
1565.0477    0.22069
1565.0647    0.22021
1565.0818    0.22021
1565.0988    0.22021
1565.1158    0.22069
1565.1328    0.22179
1565.1499    0.22865
1565.1670    0.23270
1565.1840    0.23270
1565.2010    0.23270
1565.2180    0.23270
1565.2351    0.23270
1565.2521    0.23270
1565.2692    0.23681
1565.2861    0.23681
1565.3032    0.24038
1565.3203    0.23270
1565.3373    0.22173
1565.3544    0.22173
1565.3713    0.21868
1565.3884    0.22173
1565.4054    0.22736
1565.4225    0.23940
1565.4396    0.23940
1565.4565    0.23940
1565.4736    0.23973
1565.4906    0.23940
1565.5077    0.23973
1565.5247    0.24150
1565.5417    0.23973
1565.5588    0.23973
1565.5758    0.24150
1565.5929    0.24217
1565.6099    0.24217
1565.6270    0.24383
1565.6440    0.24786
1565.6610    0.25060
1565.6781    0.25984
1565.6951    0.26406
1565.7122    0.26406
1565.7292    0.26406
1565.7462    0.26406
1565.7633    0.26406
1565.7803    0.25341
1565.8826    0.25181
1565.8997    0.24786
1565.9166    0.23910
1565.9337    0.23910
1565.9507    0.23910
1565.9678    0.23910
1565.9849    0.24369
1566.0018    0.24369
1566.0189    0.24369
1566.0360    0.23910
1566.0530    0.24369
1566.0701    0.23910
1566.0870    0.23910
1566.1041    0.24363
1566.1212    0.23860
1566.1382    0.23860
1566.1553    0.23794
1566.1724    0.23794
1566.1893    0.23794
1566.2064    0.23860
1566.2235    0.23860
1566.2405    0.23860
1566.2576    0.23860
1566.2747    0.24363
1566.2916    0.23860
1566.3087    0.24455
1566.3257    0.24160
1566.3428    0.24455
1566.3599    0.24160
1566.3768    0.24160
1566.3939    0.23845
1566.4110    0.23836
1566.4280    0.23836
1566.4451    0.24085
1566.4622    0.24085
1566.4791    0.24160
1566.4962    0.24085
1566.5133    0.24085
1566.5303    0.23836
1566.5474    0.23836
1566.5645    0.24085
1566.5814    0.24688
1566.5985    0.24688
1566.6156    0.24688
1566.6327    0.24116
1566.6497    0.24116
1566.6667    0.24116
1566.6838    0.24468
1566.7008    0.24468
1566.7179    0.24468
1566.7350    0.24468
1566.7520    0.24468
1566.7690    0.24468
1566.7861    0.24564
1566.8031    0.24779
1566.8202    0.24779
1566.8373    0.24831
1566.9225    0.24915
1566.9396    0.24915
1566.9567    0.24831
1566.9736    0.24915
1566.9907    0.24938
1567.0078    0.24938
1567.0249    0.24831
1567.0419    0.24831
1567.0590    0.24485
1567.0760    0.24831
1567.0931    0.24485
1567.1101    0.24485
1567.1272    0.24485
1567.1443    0.24585
