#
# ISO SWS/LWS Spectra of young stellar object GL7009S
# Dartois et al. 1998, A&A, 
#
# Combined SWS/LWS spectrum of GL7009 S obtained from P.Cox 
# through XT on 09/12/98
#
# lam - wavelength in microns
# flux - flux in W/cm^2/um
#
lam      flux
94.0375  7.97494256E-17 
94.1145  7.96824652E-17 
94.1916  7.95065401E-17 
94.2686  7.95249234E-17 
94.3457  7.96412825E-17 
94.4227  7.94294124E-17 
94.4998  7.91134045E-17 
94.5768  7.89535006E-17 
94.6539  7.87909265E-17 
94.7309  7.86489951E-17 
94.808  7.86266065E-17 
94.885  7.88239959E-17 
94.9621  7.88934211E-17 
95.0391  7.88369361E-17 
95.1162  7.88677461E-17 
95.1932  7.89473386E-17 
95.2703  7.88878753E-17 
95.3473  7.87974993E-17 
95.4244  7.85031611E-17 
95.5014  7.81578837E-17 
95.5785  7.79394408E-17 
95.6555  7.78550214E-17 
95.7326  7.79022634E-17 
95.8096  7.79172576E-17 
95.8867  7.78919934E-17 
95.9637  7.76766315E-17 
96.0408  7.73214949E-17 
96.1178  7.71234893E-17 
96.1949  7.70320863E-17 
96.2719  7.69878226E-17 
96.349  7.68581125E-17 
96.426  7.6971596E-17 
96.5031  7.7080458E-17 
96.5801  7.72219786E-17 
96.6572  7.71571749E-17 
96.7342  7.65626446E-17 
96.8112  7.65087271E-17 
96.8883  7.67735904E-17 
96.9654  7.64627175E-17 
97.0424  7.62597823E-17 
97.1194  7.63544717E-17 
97.1965  7.62779602E-17 
97.2736  7.62614255E-17 
97.3506  7.61663253E-17 
97.4276  7.60032377E-17 
97.5047  7.60609551E-17 
97.5817  7.61738224E-17 
97.6588  7.6169509E-17 
97.7358  7.60502743E-17 
97.8129  7.58563767E-17 
97.8899  7.56896946E-17 
97.967  7.56890784E-17 
98.044  7.56114372E-17 
98.1211  7.55708707E-17 
98.1981  7.55131533E-17 
98.2752  7.54677599E-17 
98.3522  7.52632842E-17 
98.4293  7.48495059E-17 
98.5063  7.48717918E-17 
98.5834  7.48062692E-17 
98.6604  7.46206903E-17 
98.7375  7.45916262E-17 
98.8145  7.4698845E-17 
98.8916  7.46719376E-17 
98.9686  7.45425356E-17 
99.0457  7.42345383E-17 
99.1227  7.38196303E-17 
99.1998  7.38415054E-17 
99.2768  7.33821283E-17 
99.3539  7.34312189E-17 
99.4309  7.354347E-17 
99.508  7.37094332E-17 
99.585  7.36176194E-17 
99.6621  7.31700528E-17 
99.7391  7.32930874E-17 
99.8162  7.31867929E-17 
99.8932  7.31919279E-17 
99.9703  7.31333889E-17 
100.0473  7.30403427E-17 
100.1244  7.31425292E-17 
100.2014  7.33341674E-17 
100.2785  7.35108114E-17 
100.3555  7.37363406E-17 
100.4326  7.30765958E-17 
100.5096  7.28363805E-17 
100.5867  7.28479856E-17 
100.6637  7.27036921E-17 
100.7408  7.24278399E-17 
100.8178  7.20451797E-17 
100.8949  7.17549495E-17 
100.9719  7.1739031E-17 
101.049  7.18035266E-17 
101.126  7.15126802E-17 
101.2031  7.13756784E-17 
101.2801  7.14717029E-17 
101.3572  7.12752378E-17 
101.4342  7.11036261E-17 
101.5113  7.12293309E-17 
101.5883  7.12076612E-17 
101.6654  7.10206445E-17 
101.7424  7.09905534E-17 
101.8195  7.09970235E-17 
101.8965  7.09534787E-17 
101.9735  7.08802536E-17 
102.0506  7.07745753E-17 
102.1276  7.06821453E-17 
102.2047  7.07415059E-17 
102.2817  7.07088473E-17 
102.3588  7.06732104E-17 
102.4358  7.06720807E-17 
102.5129  7.04751021E-17 
102.5899  7.04196441E-17 
102.667  7.02103415E-17 
102.744  6.98201842E-17 
102.8211  6.94613504E-17 
102.8981  6.91254187E-17 
102.9752  6.90086488E-17 
103.0522  6.90614366E-17 
103.1293  6.9060615E-17 
103.2063  6.94237622E-17 
103.2834  6.9070885E-17 
103.3604  6.90014598E-17 
103.4375  6.92040869E-17 
103.5145  6.92348969E-17 
103.5916  6.90874197E-17 
103.6686  6.92357185E-17 
103.7457  6.84042593E-17 
103.8227  6.88203997E-17 
103.8998  6.87333101E-17 
103.9768  6.87242725E-17 
104.0539  6.87427585E-17 
104.1309  6.87717199E-17 
104.208  6.87591905E-17 
104.285  6.86515609E-17 
104.3621  6.84458528E-17 
104.4391  6.814145E-17 
104.5162  6.78307825E-17 
104.5932  6.78029508E-17 
104.6703  6.8180476E-17 
104.7473  6.81973188E-17 
104.8244  6.82097455E-17 
104.9014  6.81293314E-17 
104.9785  6.79896594E-17 
105.0555  6.75883078E-17 
105.1326  6.75680759E-17 
105.2096  6.76218907E-17 
105.2867  6.76769379E-17 
105.3637  6.69887452E-17 
105.4408  6.71402277E-17 
105.5178  6.7126774E-17 
105.5949  6.74719487E-17 
105.6719  6.72939696E-17 
105.749  6.69263036E-17 
105.826  6.68883046E-17 
105.9031  6.67367194E-17 
105.9801  6.66219008E-17 
106.0572  6.63928798E-17 
106.1342  6.61574914E-17 
106.2113  6.58433321E-17 
106.2883  6.56620666E-17 
106.3654  6.5704379E-17 
106.4424  6.58024575E-17 
106.5195  6.59201517E-17 
106.5965  6.58624343E-17 
106.6736  6.558422E-17 
106.7506  6.57317999E-17 
106.8277  6.58313162E-17 
106.9047  6.59537346E-17 
106.9818  6.59603074E-17 
107.0588  6.57780149E-17 
107.1359  6.52006355E-17 
107.2129  6.45543444E-17 
107.29  6.48513528E-17 
107.367  6.35946129E-17 
107.4441  6.46224345E-17 
107.5211  6.46456447E-17 
107.5981  6.45570146E-17 
107.6752  6.44146724E-17 
107.7523  6.42251909E-17 
107.8293  6.3991343E-17 
107.9124  6.397190968E-17 
107.9994  6.395221984E-17 
108.0864  6.3937286E-17 
108.1734  6.391645472E-17 
108.2604  6.393291048E-17 
108.3474  6.39268228E-17 
108.4344  6.390275744E-17 
108.5214  6.397619008E-17 
108.6084  6.424290656E-17 
108.6954  6.4068076E-17 
108.7823  6.380135952E-17 
108.8693  6.350334856E-17 
108.9563  6.33670416E-17 
109.0433  6.327391912E-17 
109.1303  6.314103648E-17 
109.2173  6.29803788E-17 
109.3043  6.27287864E-17 
109.3913  6.274847624E-17 
109.4783  6.259542816E-17 
109.5653  6.24244024E-17 
109.6522  6.197524576E-17 
109.7392  6.200692072E-17 
109.8262  6.21923096E-17 
109.9132  6.169502224E-17 
110.0002  6.154102296E-17 
110.0872  6.160846304E-17 
110.1742  6.14993604E-17 
110.2612  6.135563408E-17 
110.3482  6.129285488E-17 
110.4352  6.112848752E-17 
110.5221  6.086900016E-17 
110.6091  6.0767412E-17 
110.6961  6.077159728E-17 
110.7831  6.065716792E-17 
110.8701  6.056556736E-17 
110.9571  6.05357948E-17 
111.0441  6.05006004E-17 
111.1311  6.046084024E-17 
111.2181  6.042098496E-17 
111.3051  6.041984352E-17 
111.3921  6.047605944E-17 
111.479  6.044942584E-17 
111.566  6.040329264E-17 
111.653  6.034241584E-17 
111.74  6.016796576E-17 
111.827  6.017319736E-17 
111.914  6.018584832E-17 
112.001  6.018584832E-17 
112.088  6.025195672E-17 
112.175  6.047472776E-17 
112.262  6.0612842E-17 
112.3489  6.03855052E-17 
112.4359  6.002243216E-17 
112.5229  5.976827152E-17 
112.6099  5.984227488E-17 
112.6969  5.95275228E-17 
112.7839  5.93772332E-17 
112.8709  5.926489648E-17 
112.9579  5.911917264E-17 
113.0449  5.88944992E-17 
113.1319  5.865279928E-17 
113.2188  5.863995808E-17 
113.3058  5.87280392E-17 
113.3928  5.85520672E-17 
113.4798  5.83123648E-17 
113.5668  5.817215792E-17 
113.6538  5.811318352E-17 
113.7408  5.806039192E-17 
113.8278  5.782164072E-17 
113.9148  5.765946112E-17 
114.0018  5.75913552E-17 
114.0888  5.757337752E-17 
114.1757  5.756586304E-17 
114.2627  5.75870748E-17 
114.3497  5.753561488E-17 
114.4367  5.7364494E-17 
114.5237  5.71423888E-17 
114.6107  5.692608592E-17 
114.6977  5.702386928E-17 
114.7847  5.692513472E-17 
114.8717  5.679111064E-17 
114.9587  5.6636826E-17 
115.0456  5.649690448E-17 
115.1326  5.638342632E-17 
115.2196  5.634499784E-17 
115.3066  5.631351312E-17 
115.3936  5.617863296E-17 
115.4806  5.607343024E-17 
115.5676  5.60080828E-17 
115.6546  5.599039048E-17 
115.7416  5.592951368E-17 
115.8286  5.58387692E-17 
115.9156  5.58768172E-17 
116.0025  5.60979712E-17 
116.0895  5.60989224E-17 
116.1765  5.598449304E-17 
116.2635  5.577189984E-17 
116.3505  5.578873608E-17 
116.4375  5.588861208E-17 
116.5245  5.598125896E-17 
116.6115  5.579996024E-17 
116.6985  5.550071272E-17 
116.7855  5.53322552E-17 
116.8724  5.51919532E-17 
116.9594  5.502796632E-17 
117.0464  5.483249472E-17 
117.1334  5.460591888E-17 
117.2204  5.438409904E-17 
117.3074  5.43225564E-17 
117.3944  5.440350352E-17 
117.4814  5.451888408E-17 
117.5684  5.435356552E-17 
117.6554  5.398906568E-17 
117.7423  5.39073576E-17 
117.8293  5.395434688E-17 
117.9163  5.391373064E-17 
118.0033  5.378474792E-17 
118.0903  5.363407784E-17 
118.1773  5.361305632E-17 
118.2643  5.34940612E-17 
118.3513  5.329231168E-17 
118.4383  5.320356472E-17 
118.5253  5.299677384E-17 
118.6123  5.289366376E-17 
118.6992  5.28258432E-17 
118.7862  5.273195976E-17 
118.8732  5.2425388E-17 
118.9602  5.206564416E-17 
119.0472  5.138800928E-17 
119.1342  5.105033328E-17 
119.2212  5.071332312E-17 
119.3082  5.048608144E-17 
119.3952  5.038211528E-17 
119.4822  5.050434448E-17 
119.5691  5.063171016E-17 
119.6561  5.08763588E-17 
119.7431  5.120575936E-17 
119.8301  5.136204152E-17 
119.9171  5.153829888E-17 
120.0041  5.15911856E-17 
120.0911  5.144156184E-17 
120.1781  5.142776944E-17 
120.2651  5.153848912E-17 
120.3521  5.15831004E-17 
120.439  5.15060532E-17 
120.526  5.13348372E-17 
120.613  5.118492808E-17 
120.7  5.103654088E-17 
120.787  5.096995688E-17 
120.874  5.087036624E-17 
120.961  5.082775248E-17 
121.048  5.107858392E-17 
121.135  5.106545736E-17 
121.222  5.091050688E-17 
121.309  5.073624704E-17 
121.3959  5.066290952E-17 
121.4829  5.06152544E-17 
121.5699  5.058681352E-17 
121.6569  5.050672248E-17 
121.7439  5.047200368E-17 
121.8309  5.041293416E-17 
121.9179  5.036432784E-17 
122.0049  5.019444352E-17 
122.0919  5.016219784E-17 
122.1789  5.006441448E-17 
122.2658  4.982366576E-17 
122.3528  4.957740008E-17 
122.4398  4.935177544E-17 
122.5268  4.92517092E-17 
122.6138  4.9077164E-17 
122.7008  4.883632016E-17 
122.7878  4.87860968E-17 
122.8748  4.877782136E-17 
122.9618  4.874452936E-17 
123.0488  4.878124568E-17 
123.1357  4.882538136E-17 
123.2227  4.886590248E-17 
123.3097  4.869021584E-17 
123.3967  4.830393352E-17 
123.4837  4.806204336E-17 
123.5707  4.785686952E-17 
123.6577  4.780835832E-17 
123.7447  4.786504984E-17 
123.8317  4.786894976E-17 
123.9187  4.778600512E-17 
124.0057  4.760480152E-17 
124.0926  4.73345656E-17 
124.1796  4.712159192E-17 
124.2666  4.715840336E-17 
124.3536  4.724686496E-17 
124.4406  4.73260048E-17 
124.5276  4.721205104E-17 
124.6146  4.699993344E-17 
124.7016  4.686343624E-17 
124.7886  4.67105784E-17 
124.8756  4.686077288E-17 
124.9625  4.678248912E-17 
125.0495  4.6837088E-17 
125.1365  4.685449496E-17 
125.2235  4.671229056E-17 
125.3105  4.656637648E-17 
125.3975  4.644509848E-17 
125.4845  4.638327048E-17 
125.5715  4.64475716E-17 
125.6585  4.647953192E-17 
125.7455  4.622137624E-17 
125.8325  4.606975496E-17 
125.9194  4.599537112E-17 
126.0064  4.585953976E-17 
126.0934  4.577621464E-17 
126.1804  4.574929568E-17 
126.2674  4.574977128E-17 
126.3544  4.574292264E-17 
126.4414  4.570810872E-17 
126.5284  4.543368752E-17 
126.6154  4.526085448E-17 
126.7024  4.517134656E-17 
126.7893  4.543520944E-17 
126.8763  4.524877424E-17 
126.9633  4.539392736E-17 
127.0503  4.563829064E-17 
127.1373  4.48647748E-17 
127.2243  4.514604464E-17 
127.3113  4.50046012E-17 
127.3983  4.493601968E-17 
127.4853  4.483395592E-17 
127.5723  4.472818248E-17 
127.6592  4.461955544E-17 
127.7462  4.451245032E-17 
127.8332  4.4418662E-17 
127.9202  4.434713176E-17 
128.0072  4.429909616E-17 
128.0942  4.423764864E-17 
128.1812  4.416954272E-17 
128.2531  4.444519515E-17 
128.331  4.426675495E-17 
128.4089  4.411702705E-17 
128.4868  4.419006035E-17 
128.5647  4.424459445E-17 
128.6426  4.397462175E-17 
128.7205  4.364915145E-17 
128.7984  4.348034625E-17 
128.8764  4.34301479E-17 
128.9543  4.348208055E-17 
129.0322  4.345452445E-17 
129.1101  4.331500965E-17 
129.188  4.322328445E-17 
129.2659  4.31958247E-17 
129.3438  4.30809755E-17 
129.4217  4.29507103E-17 
129.4996  4.28639953E-17 
129.5776  4.280763055E-17 
129.6555  4.27863372E-17 
129.7334  4.27693796E-17 
129.8113  4.269181785E-17 
129.8892  4.260548825E-17 
129.9671  4.25531702E-17 
130.045  4.25340929E-17 
130.1229  4.254671475E-17 
130.2009  4.25248433E-17 
130.2788  4.24687676E-17 
130.3567  4.237617525E-17 
130.4346  4.225631585E-17 
130.5125  4.221989555E-17 
130.5904  4.223261375E-17 
130.6683  4.2149271E-17 
130.7462  4.19461652E-17 
130.8241  4.186744725E-17 
130.9021  4.179884605E-17 
130.98  4.179133075E-17 
131.0579  4.173872365E-17 
131.1358  4.17266799E-17 
131.2137  4.171213105E-17 
131.2916  4.1684864E-17 
131.3695  4.16253197E-17 
131.4474  4.153561785E-17 
131.5253  4.15283916E-17 
131.6033  4.157338705E-17 
131.6812  4.1532631E-17 
131.7591  4.152868065E-17 
131.837  4.147588085E-17 
131.9149  4.14540094E-17 
131.9928  4.12759546E-17 
132.0707  4.124175035E-17 
132.1486  4.108392905E-17 
132.2265  4.104577445E-17 
132.3045  4.10264081E-17 
132.3824  4.098545935E-17 
132.4603  4.093188875E-17 
132.5382  4.087407875E-17 
132.6161  4.0831203E-17 
132.694  4.085461605E-17 
132.7719  4.090972825E-17 
132.8498  4.08188702E-17 
132.9277  4.067501965E-17 
133.0057  4.05211487E-17 
133.0836  4.04791401E-17 
133.1615  4.05205706E-17 
133.2394  4.043029065E-17 
133.3173  4.027651605E-17 
133.3952  4.022776295E-17 
133.4731  4.03180429E-17 
133.551  4.02552227E-17 
133.629  4.021022725E-17 
133.7069  4.01879704E-17 
133.7848  4.00889226E-17 
133.8627  3.997706025E-17 
133.9406  3.991847945E-17 
134.0185  3.982193675E-17 
134.0964  3.971903495E-17 
134.1743  3.959185295E-17 
134.2522  3.95749917E-17 
134.3302  3.955851585E-17 
134.4081  3.95857829E-17 
134.486  3.953288675E-17 
134.5639  3.941630325E-17 
134.6418  3.93082949E-17 
134.7197  3.921473905E-17 
134.7976  3.917311585E-17 
134.8755  3.9160494E-17 
134.9534  3.91456561E-17 
135.0314  3.90822578E-17 
135.1093  3.897386405E-17 
135.1872  3.88939899E-17 
135.2651  3.88529448E-17 
135.343  3.891085115E-17 
135.4209  3.901702885E-17 
135.4988  3.90579776E-17 
135.5767  3.903398645E-17 
135.6546  3.89508364E-17 
135.7326  3.88978439E-17 
135.8105  3.88751053E-17 
135.8884  3.88783812E-17 
135.9663  3.88884016E-17 
136.0442  3.8834831E-17 
136.1221  3.878810125E-17 
136.2  3.88302062E-17 
136.2779  3.88629652E-17 
136.3559  3.88544864E-17 
136.4338  3.88342529E-17 
136.5117  3.88296281E-17 
136.5896  3.870466215E-17 
136.6675  3.863760255E-17 
136.7454  3.870870885E-17 
136.8233  3.8767386E-17 
136.9012  3.875765465E-17 
136.9791  3.873722845E-17 
137.0571  3.867228855E-17 
137.135  3.860291655E-17 
137.2129  3.85272818E-17 
137.2908  3.845742805E-17 
137.3687  3.840250855E-17 
137.4466  3.830808555E-17 
137.5245  3.825297335E-17 
137.6024  3.81673182E-17 
137.6803  3.8114133E-17 
137.7583  3.811326585E-17 
137.8362  3.80578646E-17 
137.9141  3.79378125E-17 
137.992  3.77651533E-17 
138.0699  3.774463075E-17 
138.1478  3.7801959E-17 
138.2257  3.77828817E-17 
138.3036  3.77187126E-17 
138.3815  3.767602955E-17 
138.4595  3.761455825E-17 
138.5374  3.75940357E-17 
138.6153  3.756522705E-17 
138.6932  3.754422275E-17 
138.7711  3.74583749E-17 
138.849  3.742301445E-17 
138.9269  3.74464275E-17 
139.0048  3.74383341E-17 
139.0827  3.739468755E-17 
139.1607  3.73290732E-17 
139.2386  3.724977715E-17 
139.3165  3.722299185E-17 
139.3944  3.71943759E-17 
139.4723  3.716248405E-17 
139.5502  3.712259515E-17 
139.6281  3.706671215E-17 
139.706  3.697498695E-17 
139.784  3.701121455E-17 
139.8619  3.69989781E-17 
139.9398  3.69240178E-17 
140.0177  3.684424E-17 
140.0956  3.66790961E-17 
140.1735  3.64201073E-17 
140.2514  3.639650155E-17 
140.3293  3.64004519E-17 
140.4072  3.63879264E-17 
140.4852  3.630516175E-17 
140.5631  3.631633835E-17 
140.641  3.61663214E-17 
140.7189  3.608085895E-17 
140.7968  3.59946257E-17 
140.8747  3.592978215E-17 
140.9526  3.586831085E-17 
141.0305  3.57859316E-17 
141.1084  3.57300486E-17 
141.1864  3.57666616E-17 
141.2643  3.57847754E-17 
141.3422  3.57811141E-17 
141.4201  3.573207195E-17 
141.498  3.564400805E-17 
141.5759  3.55521865E-17 
141.6538  3.548926995E-17 
141.7317  3.545169345E-17 
141.8096  3.541816365E-17 
141.8876  3.52939685E-17 
141.9655  3.52147688E-17 
142.0434  3.5136918E-17 
142.1213  3.51357618E-17 
142.1992  3.505068475E-17 
142.2771  3.49293801E-17 
142.355  3.490558165E-17 
142.4329  3.491097725E-17 
142.5108  3.506879855E-17 
142.5888  3.503507605E-17 
142.6667  3.498189085E-17 
142.7446  3.48756168E-17 
142.8225  3.47262743E-17 
142.9004  3.46883124E-17 
142.9783  3.42792103E-17 
143.0562  3.44963832E-17 
143.1341  3.44283601E-17 
143.2121  3.43555195E-17 
143.29  3.43036832E-17 
143.3679  3.431514885E-17 
143.4458  3.43206408E-17 
143.5237  3.43260364E-17 
143.6016  3.43046467E-17 
143.6795  3.423286595E-17 
143.7574  3.405538925E-17 
143.8353  3.393225395E-17 
143.9133  3.38880293E-17 
143.9912  3.393764955E-17 
144.0691  3.40258098E-17 
144.147  3.411686055E-17 
144.2249  3.40695527E-17 
144.3028  3.41711056E-17 
144.3807  3.425810965E-17 
144.4586  3.43402962E-17 
144.5365  3.433441885E-17 
144.6145  3.440090035E-17 
144.6924  3.4391169E-17 
144.7703  3.44073558E-17 
144.8482  3.435773555E-17 
144.9261  3.429048325E-17 
145.004  3.42541593E-17 
145.0819  3.42319988E-17 
145.1598  3.42092602E-17 
145.2377  3.412341235E-17 
145.3157  3.40213777E-17 
145.3936  3.397137205E-17 
145.4715  3.392011385E-17 
145.5494  3.387666E-17 
145.6273  3.389352125E-17 
145.7052  3.39311941E-17 
145.7831  3.3890149E-17 
145.8284  3.37006E-17 
145.9218  3.35123E-17 
146.0151  3.33202E-17 
146.1085  3.31456E-17 
146.2018  3.3219E-17 
146.2952  3.29588E-17 
146.3885  3.29584E-17 
146.4819  3.29097E-17 
146.5752  3.29222E-17 
146.6686  3.29421E-17 
146.7619  3.29252E-17 
146.8553  3.28502E-17 
146.9487  3.27692E-17 
147.042  3.26653E-17 
147.1354  3.26252E-17 
147.2287  3.2589E-17 
147.3221  3.25464E-17 
147.4154  3.25231E-17 
147.5088  3.24464E-17 
147.6021  3.21796E-17 
147.6955  3.20396E-17 
147.7888  3.19457E-17 
147.8822  3.17881E-17 
147.9755  3.18496E-17 
148.0689  3.18137E-17 
148.1622  3.18605E-17 
148.2556  3.17649E-17 
148.349  3.16384E-17 
148.4423  3.15114E-17 
148.5357  3.12976E-17 
148.629  3.12431E-17 
148.7224  3.12676E-17 
148.8157  3.12605E-17 
148.9091  3.11823E-17 
149.0024  3.10618E-17 
149.0958  3.09477E-17 
149.1891  3.08066E-17 
149.2825  3.06751E-17 
149.3758  3.06711E-17 
149.4692  3.068E-17 
149.5625  3.07083E-17 
149.6559  3.08197E-17 
149.7493  3.08752E-17 
149.8426  3.08714E-17 
149.936  3.08206E-17 
150.0293  3.08086E-17 
150.1227  3.06626E-17 
150.216  3.09368E-17 
150.3094  3.08532E-17 
150.4027  3.06958E-17 
150.4961  3.05955E-17 
150.5894  3.05916E-17 
150.6828  3.04873E-17 
150.7761  3.05895E-17 
150.8695  3.02695E-17 
150.9628  3.03313E-17 
151.0562  3.02788E-17 
151.1496  3.03526E-17 
151.2429  3.03988E-17 
151.3363  3.03465E-17 
151.4296  3.0299E-17 
151.523  3.02245E-17 
151.6163  3.02474E-17 
151.7097  3.01392E-17 
151.803  3.00121E-17 
151.8964  2.99061E-17 
151.9897  3.00018E-17 
152.0831  3.02045E-17 
152.1764  3.01984E-17 
152.2698  3.01833E-17 
152.3631  3.00758E-17 
152.4565  3.01291E-17 
152.5499  2.99316E-17 
152.6432  2.97672E-17 
152.7366  2.98315E-17 
152.8299  3.00278E-17 
152.9233  2.99805E-17 
153.0166  3.01325E-17 
153.11  3.01085E-17 
153.2033  3.00066E-17 
153.2967  2.98547E-17 
153.39  2.98535E-17 
153.4834  2.97993E-17 
153.5767  2.97155E-17 
153.6701  2.97017E-17 
153.7634  2.97715E-17 
153.8568  2.98495E-17 
153.9501  2.97081E-17 
154.0435  2.97515E-17 
154.1369  2.96976E-17 
154.2302  2.95816E-17 
154.3236  2.93375E-17 
154.4169  2.91266E-17 
154.5103  2.89742E-17 
154.6036  2.88657E-17 
154.697  2.88239E-17 
154.7903  2.87609E-17 
154.8837  2.87613E-17 
154.977  2.8717E-17 
155.0704  2.87743E-17 
155.1637  2.84356E-17 
155.2571  2.82538E-17 
155.3504  2.835E-17 
155.4438  2.82784E-17 
155.5372  2.82955E-17 
155.6305  2.82326E-17 
155.7239  2.81374E-17 
155.8172  2.81087E-17 
155.9106  2.80345E-17 
156.0039  2.78734E-17 
156.0973  2.76755E-17 
156.1906  2.75336E-17 
156.284  2.75201E-17 
156.3773  2.7598E-17 
156.4707  2.7621E-17 
156.564  2.75991E-17 
156.6574  2.75164E-17 
156.7507  2.74292E-17 
156.8441  2.75413E-17 
156.9375  2.76432E-17 
157.0308  2.77199E-17 
157.1242  2.78516E-17 
157.2175  2.80718E-17 
157.3109  2.83862E-17 
157.4042  2.89864E-17 
157.4976  2.94545E-17 
157.5909  2.97994E-17 
157.6843  3.02312E-17 
157.7776  3.03522E-17 
157.871  3.00901E-17 
157.9643  2.95315E-17 
158.0577  2.89271E-17 
158.151  2.82031E-17 
158.2444  2.76022E-17 
158.3378  2.72204E-17 
158.4311  2.7043E-17 
158.5245  2.69344E-17 
158.6178  2.68979E-17 
158.7112  2.68878E-17 
158.8045  2.69313E-17 
158.8979  2.697E-17 
158.9912  2.70536E-17 
159.0846  2.72308E-17 
159.1779  2.7241E-17 
159.2713  2.71174E-17 
159.3646  2.69158E-17 
159.458  2.67589E-17 
159.5513  2.66197E-17 
159.6447  2.6394E-17 
159.7381  2.6503E-17 
159.8314  2.65584E-17 
159.9248  2.67342E-17 
160.0181  2.6911E-17 
160.1115  2.68523E-17 
160.2048  2.68336E-17 
160.2982  2.67165E-17 
160.3915  2.65871E-17 
160.4849  2.65371E-17 
160.5782  2.65248E-17 
160.6716  2.65073E-17 
160.7649  2.65022E-17 
160.8583  2.65012E-17 
160.9516  2.65229E-17 
161.045  2.62935E-17 
161.1384  2.61669E-17 
161.2317  2.60967E-17 
161.3251  2.59811E-17 
161.4184  2.58564E-17 
161.5118  2.5852E-17 
161.6051  2.60922E-17 
161.6985  2.59879E-17 
161.7918  2.60694E-17 
161.8852  2.60086E-17 
161.9785  2.59227E-17 
162.0719  2.59111E-17 
162.1652  2.59752E-17 
162.2586  2.57591E-17 
162.3519  2.57305E-17 
162.4453  2.55886E-17 
162.5387  2.56304E-17 
162.632  2.57307E-17 
162.7254  2.58243E-17 
162.8187  2.58437E-17 
162.9121  2.59557E-17 
163.0054  2.58875E-17 
163.0988  2.56941E-17 
163.1921  2.54083E-17 
163.2855  2.51269E-17 
163.3788  2.49467E-17 
163.4722  2.48022E-17 
163.5655  2.47391E-17 
163.6589  2.49379E-17 
163.7522  2.50656E-17 
163.8456  2.51292E-17 
163.9389  2.50122E-17 
164.0323  2.50193E-17 
164.1257  2.47021E-17 
164.219  2.45839E-17 
164.3124  2.42979E-17 
164.4057  2.42852E-17 
164.4991  2.42716E-17 
164.5924  2.42859E-17 
164.7207  2.429830145E-17 
164.8153  2.42500375E-17 
164.9099  2.42371923E-17 
165.0045  2.42371923E-17 
165.099  2.41854337E-17 
165.1936  2.40481034E-17 
165.2882  2.38584478E-17 
165.3828  2.37494525E-17 
165.4774  2.37662646E-17 
165.572  2.37622977E-17 
165.6666  2.37611643E-17 
165.7612  2.372782345E-17 
165.8558  2.36353569E-17 
165.9504  2.35919099E-17 
166.0449  2.352362255E-17 
166.1395  2.33678745E-17 
166.2341  2.338969245E-17 
166.3287  2.327994155E-17 
166.4233  2.32692687E-17 
166.5179  2.321779345E-17 
166.6125  2.32016425E-17 
166.7071  2.321552665E-17 
166.8017  2.321061525E-17 
166.8962  2.31646181E-17 
166.9908  2.306100645E-17 
167.0854  2.292008705E-17 
167.18  2.28225202E-17 
167.2746  2.27856847E-17 
167.3692  2.276802255E-17 
167.4638  2.2741671E-17 
167.5584  2.265997175E-17 
167.653  2.261274675E-17 
167.7475  2.259083435E-17 
167.8421  2.260330175E-17 
167.9367  2.2652888E-17 
168.0313  2.276273335E-17 
168.1259  2.27902183E-17 
168.2205  2.269926295E-17 
168.3151  2.26842454E-17 
168.4097  2.26759338E-17 
168.5043  2.267243915E-17 
168.5989  2.266733885E-17 
168.6934  2.26035851E-17 
168.788  2.25440816E-17 
168.8826  2.25495597E-17 
168.9772  2.230861775E-17 
169.0718  2.2331758E-17 
169.1664  2.237794405E-17 
169.261  2.23929616E-17 
169.3556  2.24881672E-17 
169.4501  2.245407075E-17 
169.5447  2.24403755E-17 
169.6393  2.238304435E-17 
169.7339  2.236812125E-17 
169.8285  2.23461144E-17 
169.9231  2.23300579E-17 
170.0177  2.235074245E-17 
170.1123  2.23937172E-17 
170.2069  2.238625565E-17 
170.3015  2.233260805E-17 
170.396  2.231012895E-17 
170.4906  2.227858265E-17 
170.5852  2.222606845E-17 
170.6798  2.21804491E-17 
170.7744  2.207457065E-17 
170.869  2.20535083E-17 
170.9636  2.198427645E-17 
171.0582  2.209704975E-17 
171.1528  2.203414605E-17 
171.2474  2.191853925E-17 
171.3419  2.18054826E-17 
171.4365  2.16377394E-17 
171.5311  2.15126876E-17 
171.6257  2.14261714E-17 
171.7203  2.13976475E-17 
171.8149  2.13936806E-17 
171.9095  2.13940584E-17 
172.0041  2.13271878E-17 
172.0986  2.130933675E-17 
172.1932  2.12992306E-17 
172.2878  2.133313815E-17 
172.3824  2.14367498E-17 
172.477  2.16407618E-17 
172.5716  2.1657385E-17 
172.6662  2.16411396E-17 
172.7608  2.162045505E-17 
172.8554  2.14631958E-17 
172.95  2.134031635E-17 
173.0445  2.11906131E-17 
173.1391  2.11460327E-17 
173.2337  2.11894797E-17 
173.3283  2.118145145E-17 
173.4229  2.129158015E-17 
173.5175  2.14035034E-17 
173.6121  2.13292657E-17 
173.7067  2.12818518E-17 
173.8013  2.12132811E-17 
173.8959  2.111571425E-17 
173.9904  2.10557385E-17 
174.085  2.09072631E-17 
174.1796  2.071770195E-17 
174.2742  2.054372505E-17 
