#
# Milky Way XMM-Newton RGS1 CGM X-ray Absorption Spectrum
# Background source: Blazar 1ES1553+113
#
# Source: Das et al. 2019, ApJL, 882, L23
#
# wavelength: wavelength in Angstroms
# err_wavelength: wavelength error in Angstroms
# flux: X-ray flux in Jansky
# err_flux: error on flux in Jansky
# model: best-fit model
# continuum: bset-fit continuum
#
wavelength                      err_wavelength                  flux                            err_flux                        model                           model_t6                        model_t7                        continuum
1.722000119999999868e+01	9.999462400000000764e-03	5.215505550000000309e-06	2.017969080000000008e-07	4.990849450000000162e-06	4.991204149999999767e-06	4.995900330000000028e-06	4.996255480000000207e-06
1.723999979999999965e+01	9.999841449999999701e-03	4.861737120000000369e-06	1.847855340000000014e-07	5.083555609999999614e-06	5.083918039999999943e-06	5.088701980000000068e-06	5.089064869999999948e-06
1.726000020000000035e+01	1.000085849999999936e-02	4.891511710000000007e-06	1.862035650000000013e-07	5.109054650000000376e-06	5.109420269999999783e-06	5.114239680000000038e-06	5.114605759999999843e-06
1.728000069999999866e+01	9.998926890000000775e-03	4.596713549999999780e-06	1.784766680000000040e-07	5.112469349999999746e-06	5.112836329999999851e-06	5.117673029999999933e-06	5.118040459999999765e-06
1.729999919999999847e+01	1.000050360000000020e-02	5.320405309999999908e-06	1.912994630000000099e-07	5.110681740000000298e-06	5.111049629999999681e-06	5.115899970000000114e-06	5.116268310000000070e-06
1.732000160000000122e+01	1.000056600000000066e-02	5.075547050000000148e-06	1.870958500000000084e-07	5.106664050000000413e-06	5.107032849999999921e-06	5.111895460000000182e-06	5.112264259999999690e-06
1.734000209999999953e+01	9.999825619999999637e-03	5.168607460000000326e-06	1.890920490000000025e-07	5.101514029999999636e-06	5.101883290000000389e-06	5.106760450000000279e-06	5.107130159999999911e-06
1.736000059999999934e+01	9.999725040000000814e-03	5.435097589999999791e-06	1.920817140000000072e-07	5.098976539999999826e-06	5.099356709999999709e-06	5.104252520000000124e-06	5.104633150000000405e-06
1.738000110000000120e+01	1.000027080000000061e-02	4.665217600000000136e-06	1.820032909999999888e-07	5.073408829999999626e-06	5.074145520000000211e-06	5.097986100000000125e-06	5.098727339999999638e-06
1.740000149999999834e+01	1.000001189999999950e-02	5.156798579999999838e-06	1.854165529999999918e-07	4.925579109999999721e-06	4.926379009999999842e-06	5.073324249999999862e-06	5.074155520000000063e-06
1.742000200000000021e+01	1.000040209999999985e-02	4.935284780000000265e-06	1.853626939999999920e-07	5.022862299999999839e-06	5.023256559999999800e-06	5.028121449999999862e-06	5.028516629999999771e-06
1.744000240000000090e+01	9.999983009999999575e-03	4.707404970000000055e-06	1.825329860000000128e-07	4.958559660000000043e-06	4.958924360000000348e-06	4.963741960000000178e-06	4.964107569999999761e-06
1.746000099999999833e+01	9.998749010000000312e-03	4.628680469999999925e-06	1.786478239999999962e-07	4.861453360000000177e-06	4.861812159999999832e-06	4.866544709999999675e-06	4.866903959999999904e-06
1.748500059999999934e+01	1.500104740000000013e-02	4.742151759999999598e-06	1.579715129999999870e-07	4.642420210000000056e-06	4.642763999999999684e-06	4.647298280000000071e-06	4.647642530000000097e-06
1.751500130000000155e+01	1.500021479999999983e-02	4.874669229999999656e-06	1.606867529999999922e-07	4.739637009999999691e-06	4.739989889999999894e-06	4.744639229999999649e-06	4.744992570000000250e-06
1.754500009999999932e+01	1.499910750000000084e-02	5.168085409999999924e-06	1.757694149999999872e-07	5.244171459999999930e-06	5.244563449999999915e-06	5.249730749999999848e-06	5.250123190000000406e-06
1.757500080000000153e+01	1.499995590000000045e-02	5.443796000000000183e-06	1.813850189999999954e-07	5.351349959999999873e-06	5.351751949999999710e-06	5.357048390000000112e-06	5.357451299999999898e-06
1.760000039999999899e+01	1.000039930000000063e-02	5.615611369999999600e-06	2.160492439999999896e-07	5.368751770000000335e-06	5.369156950000000097e-06	5.374489769999999906e-06	5.374894949999999668e-06
1.762500000000000000e+01	1.499955640000000083e-02	5.375640280000000254e-06	1.784240449999999880e-07	5.379355570000000092e-06	5.379763019999999830e-06	5.385125859999999693e-06	5.385533769999999829e-06
1.764999960000000101e+01	1.000038999999999963e-02	4.837598229999999787e-06	1.891708189999999989e-07	5.388928000000000118e-06	5.389338180000000230e-06	5.394735130000000372e-06	5.395145309999999637e-06
1.767000009999999932e+01	9.999801399999999271e-03	5.483115269999999769e-06	1.989490239999999980e-07	5.395017070000000315e-06	5.395429069999999829e-06	5.400853750000000399e-06	5.401266210000000312e-06
1.769000050000000002e+01	9.999884290000000259e-03	5.602801590000000007e-06	2.008937369999999977e-07	5.401750970000000335e-06	5.402166149999999950e-06	5.407619030000000325e-06	5.408034670000000337e-06
1.771000099999999833e+01	1.000064609999999979e-02	5.441321719999999909e-06	2.004480850000000132e-07	5.407757729999999897e-06	5.408383910000000042e-06	5.413667169999999644e-06	5.414294259999999913e-06
1.773000139999999902e+01	9.999822829999999510e-03	5.598055399999999813e-06	2.038272409999999901e-07	5.410891840000000197e-06	5.414835870000000119e-06	5.416886320000000106e-06	5.420834440000000253e-06
1.775000000000000000e+01	9.999675680000000288e-03	4.973718659999999842e-06	1.952829509999999967e-07	5.287131440000000290e-06	5.291049089999999810e-06	5.423208219999999765e-06	5.427188170000000391e-06
1.777000049999999831e+01	1.000097020000000059e-02	5.005587809999999598e-06	1.883759499999999961e-07	4.968071149999999662e-06	4.969593189999999892e-06	5.431268159999999687e-06	5.432995750000000371e-06
1.779000089999999901e+01	9.999151339999999902e-03	5.571799649999999958e-06	2.097081619999999929e-07	5.432877510000000054e-06	5.433409570000000134e-06	5.439068449999999842e-06	5.439601410000000222e-06
1.781000140000000087e+01	1.000029780000000028e-02	5.968822279999999854e-06	2.170121150000000048e-07	5.438822880000000329e-06	5.439247619999999894e-06	5.444872390000000171e-06	5.445298030000000036e-06
1.783000180000000157e+01	9.999845179999999542e-03	5.455467090000000376e-06	2.103105460000000039e-07	5.444460379999999985e-06	5.444886029999999675e-06	5.450502609999999677e-06	5.450928260000000214e-06
1.785000039999999899e+01	1.000008080000000001e-02	5.420378780000000334e-06	2.089706469999999890e-07	5.450955999999999620e-06	5.451383000000000183e-06	5.457012320000000236e-06	5.457439780000000351e-06
1.787000079999999969e+01	1.000024289999999934e-02	5.286121449999999763e-06	2.081952029999999878e-07	5.456632609999999904e-06	5.457060980000000144e-06	5.462708490000000324e-06	5.463137769999999840e-06
1.789000130000000155e+01	9.999560189999999460e-03	5.195632180000000123e-06	2.060453279999999885e-07	5.462284210000000309e-06	5.462714399999999951e-06	5.468378280000000009e-06	5.468809379999999775e-06
1.791000179999999986e+01	1.000034160000000047e-02	5.393640550000000257e-06	2.059775000000000059e-07	5.468646120000000050e-06	5.469078129999999941e-06	5.474763380000000227e-06	5.475195849999999669e-06
1.793000220000000056e+01	1.000027920000000001e-02	6.035622390000000402e-06	2.169607569999999983e-07	5.474648790000000234e-06	5.475082620000000374e-06	5.480791510000000016e-06	5.481226250000000281e-06
1.795000080000000153e+01	9.999366480000000668e-03	5.315613180000000356e-06	2.049955300000000071e-07	5.480782870000000015e-06	5.481218520000000404e-06	5.486951519999999626e-06	5.487388080000000140e-06
1.797000119999999868e+01	9.999927130000000816e-03	5.646903449999999691e-06	2.060725849999999985e-07	5.486588180000000019e-06	5.487025649999999811e-06	5.492782290000000083e-06	5.493220669999999999e-06
1.798999979999999965e+01	9.999637489999999365e-03	5.342957590000000026e-06	1.970097679999999941e-07	5.492714080000000197e-06	5.493153370000000238e-06	5.498934120000000089e-06	5.499373859999999857e-06
1.801000020000000035e+01	1.000083329999999944e-02	5.441731900000000021e-06	2.012346560000000111e-07	5.498947759999999593e-06	5.499388860000000059e-06	5.505192800000000388e-06	5.505634360000000405e-06
1.803000069999999866e+01	9.999616069999999954e-03	5.582665839999999681e-06	2.026695260000000021e-07	5.504306500000000254e-06	5.504749420000000122e-06	5.510575649999999780e-06	5.511019030000000046e-06
1.805000109999999935e+01	9.999884290000000259e-03	5.308950680000000146e-06	1.989022139999999986e-07	5.509567019999999952e-06	5.510011310000000342e-06	5.515859809999999682e-06	5.516305010000000197e-06
1.806999970000000033e+01	1.000007990000000013e-02	5.494160179999999817e-06	2.012449440000000084e-07	5.515317300000000023e-06	5.515763860000000389e-06	5.521635099999999632e-06	5.522082120000000397e-06
1.809000019999999864e+01	1.000020369999999985e-02	5.674805379999999895e-06	2.016558940000000019e-07	5.521255839999999874e-06	5.521704219999999643e-06	5.527598660000000034e-06	5.528047500000000201e-06
1.811000059999999934e+01	9.999465199999999984e-03	5.367455290000000088e-06	2.008336819999999949e-07	5.527316259999999693e-06	5.527766459999999711e-06	5.533684540000000306e-06	5.534135199999999875e-06
1.812999920000000031e+01	1.000023069999999951e-02	5.322001019999999925e-06	2.029197079999999928e-07	5.532829620000000077e-06	5.533281179999999946e-06	5.539221999999999598e-06	5.539674480000000263e-06
1.814999960000000101e+01	1.000013569999999921e-02	5.506160049999999612e-06	2.025762169999999933e-07	5.538902770000000122e-06	5.539356150000000241e-06	5.545320619999999920e-06	5.545774910000000164e-06
1.817000009999999932e+01	9.999966250000000625e-03	5.646381400000000136e-06	2.039693069999999935e-07	5.545095520000000335e-06	5.545551180000000254e-06	5.551539290000000137e-06	5.551995399999999783e-06
1.819000050000000002e+01	9.999723170000000480e-03	5.677803529999999974e-06	2.037279359999999891e-07	5.550629789999999701e-06	5.551087269999999870e-06	5.557098119999999657e-06	5.557556050000000398e-06
1.821000099999999833e+01	1.000020279999999998e-02	5.489090199999999699e-06	2.016678739999999959e-07	5.556513320000000116e-06	5.556972609999999862e-06	5.563007109999999677e-06	5.563466859999999821e-06
1.822999950000000169e+01	9.999814439999999208e-03	5.641930329999999837e-06	2.061576369999999923e-07	5.562134899999999620e-06	5.562596020000000287e-06	5.568654160000000306e-06	5.569115729999999852e-06
1.825000000000000000e+01	1.000095349999999966e-02	5.276365299999999909e-06	2.016739700000000068e-07	5.567963400000000101e-06	5.568426789999999897e-06	5.574507669999999819e-06	5.574971510000000188e-06
1.827000239999999920e+01	9.999617929999999461e-03	5.714136019999999856e-06	2.211015440000000037e-07	5.573701860000000071e-06	5.574170250000000216e-06	5.580272049999999793e-06	5.580740889999999665e-06
1.829000089999999901e+01	9.999811650000000815e-03	6.308866889999999815e-06	2.409128399999999834e-07	5.579458959999999894e-06	5.579929170000000289e-06	5.586054610000000069e-06	5.586525729999999741e-06
1.831500050000000002e+01	1.500042990000000076e-02	5.419925400000000215e-06	1.828813510000000109e-07	5.586020509999999615e-06	5.586493900000000110e-06	5.592647990000000268e-06	5.593121840000000314e-06
1.834500119999999868e+01	1.499945670000000023e-02	5.669975049999999838e-06	2.000816010000000130e-07	5.595147290000000245e-06	5.595623859999999994e-06	5.601815250000000356e-06	5.602292279999999655e-06
1.837500000000000000e+01	1.499985809999999919e-02	5.604938449999999831e-06	1.936368930000000110e-07	5.603793849999999958e-06	5.604273609999999631e-06	5.610500919999999849e-06	5.610981130000000097e-06
1.840500069999999866e+01	1.500002289999999988e-02	5.261916159999999720e-06	1.917580480000000043e-07	5.612390399999999736e-06	5.612873790000000083e-06	5.619136569999999584e-06	5.619620420000000330e-06
1.843499949999999998e+01	1.499912980000000021e-02	5.776545090000000388e-06	1.850943220000000063e-07	5.620852789999999893e-06	5.621339370000000166e-06	5.627638070000000370e-06	5.628125559999999921e-06
1.845999910000000099e+01	1.000144430000000050e-02	5.888375649999999788e-06	2.147176300000000118e-07	5.628289270000000219e-06	5.628779490000000143e-06	5.635108660000000128e-06	5.635599339999999604e-06
1.848000139999999902e+01	9.999321769999999776e-03	5.723974939999999896e-06	2.103009960000000102e-07	5.633885849999999669e-06	5.634378790000000143e-06	5.640731159999999582e-06	5.641225020000000005e-06
1.850000000000000000e+01	1.000041049999999924e-02	5.412542119999999748e-06	2.084809269999999991e-07	5.639436040000000034e-06	5.639931710000000034e-06	5.646339559999999980e-06	5.646836140000000106e-06
1.852000049999999831e+01	9.999784640000000321e-03	5.380815310000000064e-06	2.069492100000000032e-07	5.644975320000000422e-06	5.645474180000000347e-06	5.651952959999999881e-06	5.652452270000000381e-06
1.854000089999999901e+01	9.999911300000000752e-03	5.508619319999999859e-06	2.084507140000000130e-07	5.651430910000000326e-06	5.651722859999999946e-06	5.657760539999999862e-06	5.658052490000000329e-06
1.855999949999999998e+01	9.999969040000000753e-03	5.158307430000000291e-06	2.057881399999999945e-07	5.658164810000000346e-06	5.658179820000000373e-06	5.663649059999999954e-06	5.663663609999999583e-06
1.857999990000000068e+01	9.999957869999999416e-03	5.844112820000000004e-06	2.198440110000000066e-07	5.663805499999999927e-06	5.663832779999999782e-06	5.669596700000000205e-06	5.669623989999999884e-06
1.860499950000000169e+01	1.499996990000000002e-02	5.379865800000000393e-06	1.826245750000000026e-07	5.342425080000000220e-06	5.343832529999999610e-06	5.674918160000000310e-06	5.676591630000000339e-06
1.863500020000000035e+01	1.499996890000000055e-02	5.255716130000000204e-06	1.759341329999999984e-07	5.251584300000000053e-06	5.253604739999999810e-06	5.682556090000000194e-06	5.684923049999999953e-06
1.866500089999999901e+01	1.500057240000000035e-02	6.127690990000000356e-06	2.080702760000000049e-07	5.685189989999999694e-06	5.687258639999999633e-06	5.691156279999999623e-06	5.693226739999999986e-06
1.869499970000000033e+01	1.499926489999999987e-02	5.557074930000000026e-06	1.916193499999999893e-07	5.684041750000000169e-06	5.696248079999999695e-06	5.689615139999999989e-06	5.701833740000000190e-06
1.872500039999999899e+01	1.500108929999999924e-02	5.940966280000000032e-06	1.993334279999999931e-07	5.698672789999999937e-06	5.704641349999999842e-06	5.704192059999999949e-06	5.710166530000000328e-06
1.875500110000000120e+01	1.499931049999999981e-02	5.874157069999999932e-06	1.904839450000000125e-07	5.709212929999999585e-06	5.711337509999999757e-06	5.716242870000000298e-06	5.718369719999999598e-06
1.878000069999999866e+01	1.000022140000000025e-02	5.738285840000000064e-06	2.178024230000000062e-07	5.718113240000000108e-06	5.718662580000000190e-06	5.724628860000000295e-06	5.725179109999999655e-06
1.880000109999999935e+01	1.000029409999999945e-02	5.683692050000000066e-06	2.173428870000000031e-07	5.724372840000000355e-06	5.724920809999999915e-06	5.730140399999999582e-06	5.730688830000000387e-06
1.882500080000000153e+01	1.499904229999999943e-02	5.488847359999999713e-06	1.864596869999999929e-07	5.726528799999999585e-06	5.727220469999999913e-06	5.737112589999999813e-06	5.737805619999999993e-06
1.885499950000000169e+01	1.500074009999999985e-02	5.829121160000000331e-06	2.097633849999999907e-07	5.739806060000000045e-06	5.740303550000000295e-06	5.745417180000000146e-06	5.745915129999999947e-06
1.889000130000000155e+01	1.999953579999999911e-02	5.749980569999999614e-06	2.039460439999999928e-07	5.744179820000000058e-06	5.745262109999999849e-06	5.754280210000000114e-06	5.755364779999999705e-06
1.892999839999999878e+01	1.999904590000000162e-02	6.020053660000000218e-06	2.164996860000000121e-07	5.711616269999999599e-06	5.760277420000000396e-06	5.717699879999999895e-06	5.766420599999999730e-06
1.896999930000000134e+01	2.000061239999999935e-02	5.169172250000000338e-06	1.927555929999999884e-07	5.254129519999999740e-06	5.679917190000000343e-06	5.340121790000000395e-06	5.777303609999999904e-06
1.900500110000000120e+01	1.500074189999999960e-02	6.167832909999999791e-06	2.164802880000000027e-07	5.769612470000000337e-06	5.780117589999999581e-06	5.775661980000000179e-06	5.786178920000000372e-06
1.903499980000000136e+01	1.499936449999999914e-02	5.594669349999999974e-06	1.854044310000000121e-07	5.786857859999999627e-06	5.787598639999999590e-06	5.792707730000000336e-06	5.793448960000000026e-06
1.905999949999999998e+01	1.000024839999999991e-02	5.931612580000000413e-06	2.275695440000000058e-07	5.793639499999999606e-06	5.793906440000000194e-06	5.799474370000000113e-06	5.799741759999999580e-06
1.908500099999999833e+01	1.500034610000000081e-02	5.691092609999999689e-06	1.839460139999999960e-07	5.799310200000000263e-06	5.799874539999999701e-06	5.805151889999999675e-06	5.805716679999999686e-06
1.911499979999999965e+01	1.499923600000000086e-02	5.516135390000000271e-06	1.813414909999999901e-07	5.800208780000000050e-06	5.803002299999999624e-06	5.810083170000000220e-06	5.812881680000000320e-06
1.913999940000000066e+01	1.000071689999999965e-02	5.800950020000000411e-06	2.279185339999999947e-07	5.812412839999999601e-06	5.812833479999999963e-06	5.818403679999999858e-06	5.818824769999999947e-06
1.916000179999999986e+01	1.000045150000000022e-02	5.879966919999999888e-06	2.264833940000000037e-07	5.817446890000000037e-06	5.817510100000000421e-06	5.823630090000000124e-06	5.823693750000000234e-06
1.918000220000000056e+01	1.000011810000000015e-02	5.817607420000000235e-06	2.283621259999999975e-07	5.822467300000000123e-06	5.822515960000000030e-06	5.828672779999999715e-06	5.828721439999999623e-06
1.920000080000000153e+01	9.999717590000000225e-03	5.741495899999999952e-06	2.236779150000000089e-07	5.827190309999999665e-06	5.827231690000000269e-06	5.833417160000000332e-06	5.833458540000000089e-06
1.922000119999999868e+01	1.000013850000000017e-02	5.755613530000000166e-06	2.252183859999999961e-07	5.831899669999999878e-06	5.831934229999999884e-06	5.838147899999999751e-06	5.838182459999999756e-06
1.924500079999999969e+01	1.499918759999999997e-02	5.693751519999999916e-06	1.869368729999999909e-07	5.837770460000000242e-06	5.837800019999999897e-06	5.844045520000000242e-06	5.844075079999999898e-06
1.927499960000000101e+01	1.499954610000000035e-02	5.607580080000000056e-06	1.839752879999999905e-07	5.844913630000000249e-06	5.844937280000000277e-06	5.851221430000000006e-06	5.851245080000000034e-06
1.930000109999999935e+01	1.000118539999999938e-02	5.842291100000000277e-06	2.322995840000000086e-07	5.851047719999999855e-06	5.851067730000000232e-06	5.857384619999999716e-06	5.857404630000000093e-06
1.932000160000000122e+01	9.999494069999999984e-03	5.844767199999999953e-06	2.325929389999999875e-07	5.855601560000000044e-06	5.855716150000000038e-06	5.861961650000000383e-06	5.862075799999999627e-06
1.934500119999999868e+01	1.500074839999999965e-02	5.743255309999999595e-06	1.895849809999999972e-07	5.844618950000000255e-06	5.848382900000000001e-06	5.864126249999999613e-06	5.867909750000000185e-06
1.937000079999999969e+01	9.999009780000000028e-03	6.075818870000000394e-06	2.371204180000000026e-07	5.853416040000000313e-06	5.856676580000000357e-06	5.870492260000000251e-06	5.873768709999999774e-06
1.938999940000000066e+01	9.999785569999999207e-03	5.886266079999999644e-06	2.325009940000000033e-07	5.871789649999999774e-06	5.871968370000000100e-06	5.878227970000000347e-06	5.878406680000000001e-06
1.941500089999999901e+01	1.500077640000000052e-02	6.049143390000000302e-06	2.016533640000000094e-07	5.878100640000000303e-06	5.878112460000000405e-06	5.884566239999999885e-06	5.884578059999999986e-06
1.944500160000000122e+01	1.499991030000000052e-02	6.419840699999999759e-06	2.227563130000000101e-07	5.885060550000000034e-06	5.885070549999999886e-06	5.891560699999999796e-06	5.891571160000000046e-06
1.947500229999999988e+01	1.500064790000000051e-02	5.895899450000000077e-06	2.164096460000000032e-07	5.891975429999999684e-06	5.891985440000000208e-06	5.898511060000000247e-06	5.898520610000000373e-06
1.950500110000000120e+01	1.499934489999999940e-02	6.054422559999999678e-06	2.328226289999999973e-07	5.898830300000000395e-06	5.898841210000000372e-06	5.905400939999999843e-06	5.905411849999999820e-06
1.953499980000000136e+01	1.499965410000000075e-02	5.737874740000000003e-06	2.164567969999999955e-07	5.905443229999999725e-06	5.906073509999999920e-06	5.912049799999999701e-06	5.912680990000000021e-06
1.956500050000000002e+01	1.499975289999999975e-02	5.630802209999999701e-06	2.191160319999999984e-07	5.911762399999999857e-06	5.912907450000000304e-06	5.918402619999999714e-06	5.919549039999999837e-06
1.959500119999999868e+01	1.500056399999999922e-02	6.172424949999999637e-06	2.189487130000000018e-07	5.916631839999999695e-06	5.919708659999999911e-06	5.923303429999999632e-06	5.926383890000000346e-06
1.962500190000000089e+01	1.500024460000000046e-02	5.939740730000000221e-06	2.113969090000000110e-07	5.925609910000000229e-06	5.926511220000000390e-06	5.932316980000000121e-06	5.933219200000000407e-06
1.965500259999999955e+01	1.500063949999999938e-02	5.935059559999999987e-06	2.172793639999999932e-07	5.933661210000000150e-06	5.933668490000000300e-06	5.940403299999999598e-06	5.940410569999999924e-06
1.968500140000000087e+01	1.499896220000000030e-02	6.271471650000000296e-06	2.277706130000000075e-07	5.940400570000000071e-06	5.940406029999999972e-06	5.947175849999999849e-06	5.947181309999999750e-06
1.971500019999999864e+01	1.499986740000000020e-02	5.622586290000000204e-06	2.117463110000000121e-07	5.947154930000000195e-06	5.947159929999999698e-06	5.953964320000000251e-06	5.953969319999999754e-06
1.974500079999999969e+01	1.499963179999999965e-02	5.681370570000000114e-06	2.149461270000000086e-07	5.953891559999999742e-06	5.953892469999999867e-06	5.960736419999999928e-06	5.960737330000000053e-06
1.977000049999999831e+01	1.000098330000000028e-02	6.155685700000000422e-06	2.438042090000000209e-07	5.959820099999999741e-06	5.959824650000000364e-06	5.966697240000000132e-06	5.966701340000000182e-06
1.979500009999999932e+01	1.499940450000000064e-02	6.029425999999999690e-06	2.005852619999999900e-07	5.963106559999999789e-06	5.965352560000000377e-06	5.970027359999999738e-06	5.972276089999999853e-06
1.982500080000000153e+01	1.500050070000000062e-02	6.016973200000000351e-06	2.159490149999999985e-07	5.901068559999999587e-06	5.911515019999999919e-06	5.968358440000000332e-06	5.978964959999999792e-06
1.985499950000000169e+01	1.499855240000000020e-02	6.436112930000000198e-06	2.238962789999999883e-07	5.977919499999999983e-06	5.978678470000000073e-06	5.984904870000000166e-06	5.985664299999999807e-06
1.988500020000000035e+01	1.500113959999999948e-02	6.087456309999999859e-06	2.267143489999999965e-07	5.985600639999999698e-06	5.985602000000000396e-06	5.992612390000000283e-06	5.992613750000000134e-06
1.991500089999999901e+01	1.500068050000000035e-02	5.764921300000000251e-06	2.263898149999999949e-07	5.992361369999999847e-06	5.992361820000000420e-06	5.999407220000000039e-06	5.999408130000000164e-06
1.994500160000000122e+01	1.499905439999999965e-02	6.245835269999999812e-06	2.314174740000000124e-07	5.998957930000000146e-06	5.998957930000000146e-06	6.006039260000000293e-06	6.006039710000000020e-06
1.997500039999999899e+01	1.500009000000000065e-02	5.913395400000000253e-06	2.216276440000000100e-07	6.005420349999999627e-06	6.005420800000000200e-06	6.012536690000000353e-06	6.012537140000000079e-06
2.000500110000000120e+01	1.500093100000000033e-02	5.774084460000000289e-06	1.984898570000000099e-07	6.012125139999999718e-06	6.012125600000000116e-06	6.019278320000000250e-06	6.019278320000000250e-06
2.003500179999999986e+01	1.499867809999999926e-02	6.103735809999999777e-06	2.057817600000000121e-07	6.018661220000000008e-06	6.018661220000000008e-06	6.025850779999999947e-06	6.025850779999999947e-06
2.005999949999999998e+01	1.000055390000000044e-02	6.446734009999999959e-06	2.550418689999999897e-07	6.024014509999999745e-06	6.024014509999999745e-06	6.031234529999999640e-06	6.031234990000000038e-06
2.008500099999999833e+01	1.500090960000000084e-02	6.289928479999999670e-06	2.062342759999999877e-07	6.029377800000000181e-06	6.029378259999999732e-06	6.036629199999999981e-06	6.036629199999999981e-06
2.011499979999999965e+01	1.499809700000000016e-02	6.014876359999999585e-06	2.029342030000000044e-07	6.035932069999999751e-06	6.035932069999999751e-06	6.043220310000000204e-06	6.043220759999999930e-06
2.014500049999999831e+01	1.500092069999999986e-02	5.974985920000000138e-06	2.035281309999999932e-07	6.042591850000000258e-06	6.042592299999999985e-06	6.049918279999999696e-06	6.049918279999999696e-06
2.017500109999999935e+01	1.500062920000000063e-02	6.289933030000000293e-06	2.075993140000000058e-07	6.048828250000000204e-06	6.048828250000000204e-06	6.056190610000000170e-06	6.056190610000000170e-06
2.020500180000000157e+01	1.499915310000000078e-02	6.325823509999999585e-06	2.084863409999999978e-07	6.054813640000000385e-06	6.054814090000000112e-06	6.062211010000000083e-06	6.062211010000000083e-06
2.023500059999999934e+01	1.500042059999999976e-02	6.006183409999999942e-06	2.070442799999999943e-07	6.061072780000000234e-06	6.061072780000000234e-06	6.068505629999999887e-06	6.068505629999999887e-06
2.026500130000000155e+01	1.500051280000000084e-02	5.838086960000000190e-06	2.049705329999999896e-07	6.067333289999999760e-06	6.067333289999999760e-06	6.074801599999999717e-06	6.074801599999999717e-06
2.029500200000000021e+01	1.499941569999999925e-02	5.859967129999999783e-06	2.057815320000000056e-07	6.073518310000000096e-06	6.073518310000000096e-06	6.081021639999999610e-06	6.081022090000000183e-06
2.032500080000000153e+01	1.500010019999999979e-02	6.162857519999999961e-06	2.080353450000000038e-07	6.080269490000000119e-06	6.080269490000000119e-06	6.087808740000000336e-06	6.087809199999999887e-06
2.035500139999999902e+01	1.499959640000000059e-02	6.045949700000000292e-06	2.106747700000000116e-07	6.087639579999999961e-06	6.087640029999999688e-06	6.095217029999999836e-06	6.095217029999999836e-06
2.038500020000000035e+01	1.500089280000000032e-02	6.092870540000000004e-06	2.111074909999999934e-07	6.094141549999999972e-06	6.094142010000000370e-06	6.101755389999999926e-06	6.101755839999999652e-06
2.041500279999999989e+01	1.499999869999999944e-02	6.012857279999999679e-06	2.117354539999999890e-07	6.099332499999999933e-06	6.099332499999999933e-06	6.106980890000000068e-06	6.106981349999999619e-06
2.044500160000000122e+01	1.499990749999999956e-02	6.289974859999999777e-06	2.138692570000000001e-07	6.104970909999999714e-06	6.104970909999999714e-06	6.112654769999999978e-06	6.112654769999999978e-06
2.047500229999999988e+01	1.499961969999999943e-02	6.062043669999999957e-06	2.145702639999999998e-07	6.111975380000000149e-06	6.111975380000000149e-06	6.119696539999999770e-06	6.119696990000000344e-06
2.050500110000000120e+01	1.500014870000000028e-02	6.174699589999999931e-06	2.125084679999999898e-07	6.118526469999999619e-06	6.118526469999999619e-06	6.126286280000000317e-06	6.126286730000000044e-06
2.053499980000000136e+01	1.499947350000000075e-02	6.180909620000000147e-06	2.177398240000000130e-07	6.123083489999999909e-06	6.123083489999999909e-06	6.130880140000000413e-06	6.130880140000000413e-06
2.056500050000000002e+01	1.500063580000000028e-02	6.072609270000000058e-06	2.155153000000000108e-07	6.129979279999999979e-06	6.129979740000000377e-06	6.137815489999999991e-06	6.137815939999999717e-06
2.059500119999999868e+01	1.500059379999999984e-02	5.956672789999999839e-06	2.154458370000000000e-07	6.135448979999999958e-06	6.135449440000000356e-06	6.143323389999999627e-06	6.143323840000000200e-06
2.062500190000000089e+01	1.499933659999999960e-02	6.031625620000000171e-06	2.148931490000000018e-07	6.141619910000000216e-06	6.141633549999999720e-06	6.149533419999999842e-06	6.149547060000000193e-06
2.065500069999999866e+01	1.499993070000000053e-02	5.994109419999999787e-06	2.232232960000000015e-07	6.145258790000000069e-06	6.147631209999999730e-06	6.153207320000000099e-06	6.155582919999999859e-06
2.068500140000000087e+01	1.499930959999999994e-02	6.389418559999999748e-06	2.470644919999999795e-07	6.147269690000000372e-06	6.150816720000000135e-06	6.155250960000000157e-06	6.158802529999999872e-06
2.072000119999999868e+01	2.000041680000000030e-02	6.449924510000000043e-06	2.512747699999999913e-07	6.157662940000000173e-06	6.157702499999999681e-06	6.165693319999999592e-06	6.165732879999999947e-06
2.076500130000000155e+01	2.500013449999999998e-02	5.325223810000000038e-06	2.700169829999999930e-07	6.169901100000000178e-06	6.169902460000000029e-06	6.177996059999999656e-06	6.177997420000000354e-06
2.081500240000000090e+01	2.500091310000000094e-02	6.233119620000000109e-06	2.987432030000000122e-07	6.177273920000000394e-06	6.177277099999999648e-06	6.185436179999999634e-06	6.185439359999999734e-06
2.086000059999999934e+01	1.999861559999999844e-02	6.210324050000000278e-06	2.278215020000000068e-07	6.185056009999999751e-06	6.185686739999999672e-06	6.193311489999999603e-06	6.193943140000000321e-06
2.089500049999999831e+01	1.500106600000000040e-02	6.375923479999999852e-06	2.378940989999999878e-07	6.113576550000000067e-06	6.140041929999999929e-06	6.183362530000000193e-06	6.210280389999999874e-06
